timestamp,gpu_utilization,memory_utilization,gpu_temperature,power_consumption,ecc_errors,xid_errors,cpu_usage,ram_usage,network_throughput,disk_io,job_runtime,queue_length,active_processes,label,incident
2026-01-05 00:00:00,0.305034696630584,10.667172211669516,38.0,56.97375350002868,0.0,0.0,3.820923009536443,20.43769019841651,8.06391092272667,0.23066207131007044,0.0,3.0,0.0,idle,
2026-01-05 00:01:00,0.0,8.192664458993605,37.463141792754314,54.83519291327116,0.0,0.0,2.0736271721308013,20.108922393126498,16.574575861626116,0.0,0.0,3.0,0.0,idle,
2026-01-05 00:02:00,3.0120422168484136,6.029148956768214,37.986064703484374,77.52767977667622,0.0,0.0,0.0,22.93143133865574,13.391474550979094,0.0,0.0,1.0,0.0,idle,
2026-01-05 00:03:00,3.787965428909597,8.280441873232544,38.74829352012098,72.66216229588316,0.0,0.0,0.0,20.50073326412566,9.806233433062369,0.0,0.0,1.0,0.0,idle,
2026-01-05 00:04:00,1.3263725633742522,11.28403437757595,39.09679164707712,71.68855708574719,0.0,0.0,3.1516791843692533,18.970218163617304,1.8536441062351807,7.877880698174507,0.0,3.0,0.0,idle,
2026-01-05 00:05:00,93.24716505566013,54.794956937817,43.71615477072061,368.9543822815501,0.0,0.0,65.1613206828361,53.54810816752184,24.895210968100933,18.083016999387958,0.0,2.0,3.0,compute_bound,
2026-01-05 00:06:00,95.52025468474935,47.132270982382515,48.24090655430149,389.46782153603334,0.0,0.0,64.15101389220773,51.638036745303005,27.36744852598517,18.414146188409628,1.0,4.0,3.0,compute_bound,
2026-01-05 00:07:00,95.64455827559348,48.585269743003835,51.63816544419926,382.23149152984575,0.0,0.0,61.42352908945268,52.13660113455578,56.625990289358995,13.147566588260542,2.0,4.0,3.0,compute_bound,
2026-01-05 00:08:00,91.63111078933701,48.36023493697887,54.21803233291003,367.03020875509156,0.0,0.0,67.62600504028948,51.96101883396637,60.60429196049683,8.797305633993428,3.0,3.0,3.0,compute_bound,
2026-01-05 00:09:00,87.08194628124097,54.36773455174509,56.705382729041595,353.3233394969244,0.0,0.0,63.03101067553802,49.5531912606837,95.20930463296514,29.17082740406203,4.0,7.0,3.0,compute_bound,
2026-01-05 00:10:00,84.07880365222451,53.92082861142829,58.3619912239814,341.6504566187084,0.0,0.0,59.035536561240136,46.678396352288004,83.28247215198066,27.468979637984333,5.0,4.0,3.0,compute_bound,
2026-01-05 00:11:00,87.09614480330553,57.16073954498176,60.23413215267003,353.1349954774524,0.0,0.0,61.769080502923735,49.09567147242812,74.82091824806392,35.48108342766601,6.0,6.0,3.0,compute_bound,
2026-01-05 00:12:00,85.4343468132625,58.939272587829734,61.92915364424899,352.1101897757216,0.0,0.0,56.95806470388264,49.02770800362381,74.57759853346224,41.55788757145568,7.0,3.0,3.0,compute_bound,
