timestamp,gpu_utilization,memory_utilization,gpu_temperature,power_consumption,ecc_errors,xid_errors,cpu_usage,ram_usage,network_throughput,disk_io,job_runtime,queue_length,active_processes,label,incident
2026-01-05 00:00:00,2.492312136270531,10.050774445070395,38.0,60.68319094217713,0.0,0.0,3.5399147316781,23.330507841615425,3.2550085186381708,2.870900707630385,0.0,3.0,0.0,idle,
2026-01-05 00:01:00,6.946885573342552,9.819073586087718,38.10852426946813,77.1782816527816,0.0,0.0,3.9088407640800655,21.83047883260497,16.149103206165517,4.187736839994049,0.0,1.0,0.0,idle,
2026-01-05 00:02:00,7.221649970489835,9.457625377273022,38.056083431378624,76.64141340963295,0.0,0.0,1.0097773083728048,21.620763580132813,43.22754302886094,12.429762332942559,0.0,1.0,0.0,idle,
2026-01-05 00:03:00,4.622759416993862,8.81402894121301,37.77604587161115,74.21304597050379,0.0,0.0,0.3410902565814089,24.67427066813743,44.719871587959375,6.349805012459891,0.0,1.0,0.0,idle,
2026-01-05 00:04:00,5.802147632225183,8.678792588412882,38.07440908203753,72.24012368467154,0.0,0.0,3.3377213022242844,22.114164755879738,43.03789409464945,17.797499722467503,0.0,3.0,0.0,idle,
2026-01-05 00:05:00,6.043646267704955,8.21605531809952,38.241422931931815,83.58621118952159,0.0,0.0,0.0,18.681053373037802,27.66192005755245,23.648446997979953,0.0,0.0,0.0,idle,
2026-01-05 00:06:00,7.389139803301369,7.339870209312159,38.64672207639484,92.27928319277697,0.0,0.0,0.0,20.555549238933185,50.987434714832425,18.898179099460208,0.0,3.0,0.0,idle,
2026-01-05 00:07:00,2.940910218310721,6.790955207167115,38.93574861860086,74.9668775433127,0.0,0.0,0.0,21.252273183050143,32.57002784024889,18.61409661887832,0.0,1.0,0.0,idle,
2026-01-05 00:08:00,0.0,11.908220777434048,39.09277941622707,60.97866925942338,0.0,0.0,0.0,18.318308689964304,20.15828727380221,3.2180569592440182,0.0,1.0,0.0,idle,
2026-01-05 00:09:00,0.12382729949786686,11.10736777076246,38.85560230225671,63.416142378993825,0.0,0.0,0.0,24.65958990590901,12.53775559142954,8.33769449833807,0.0,1.0,0.0,idle,
2026-01-05 00:10:00,3.235030297946453,11.850406406377584,39.14729540591258,73.3894088173935,0.0,0.0,0.0,22.796975892690124,8.380404419330912,6.055644611340778,0.0,2.0,0.0,idle,
2026-01-05 00:11:00,1.7306453572695704,10.926227199281323,39.244969438233454,66.6588951874818,0.0,0.0,0.0,25.07383595623579,0.0,16.356824962086755,0.0,2.0,0.0,idle,
2026-01-05 00:12:00,1.092177069120732,11.614491613942173,38.981260835311545,68.38232564728537,0.0,0.0,0.4399292009931024,24.86582527119835,0.0,12.02764255709458,0.0,3.0,0.0,idle,
2026-01-05 00:13:00,0.8688831418595044,9.702788813234086,38.544218845755616,63.46903031390343,0.0,0.0,5.892134476956993,20.749880034503583,3.548439643678318,33.83817082821986,0.0,2.0,0.0,idle,
2026-01-05 00:14:00,0.34579492871458006,9.391121268988922,38.10010983420004,53.58053443938951,0.0,0.0,3.156286467339136,21.603834075935495,14.055350412458193,40.38265883995274,0.0,2.0,0.0,idle,
