timestamp,gpu_utilization,memory_utilization,gpu_temperature,power_consumption,ecc_errors,xid_errors,cpu_usage,ram_usage,network_throughput,disk_io,job_runtime,queue_length,active_processes,label,incident
2026-01-05 00:00:00,0.13988124814635172,9.691386779069738,38.0,62.93687042395106,0.0,0.0,2.5724953076756476,31.163306371253636,8.55050338435344,2.5891053740109844,0.0,1.0,0.0,idle,
2026-01-05 00:01:00,1.0761660433978006,8.856003266721295,38.10890900175123,62.379177450031115,0.0,0.0,0.0,35.616611331377904,50.05579766610345,10.868568250579061,0.0,0.0,0.0,idle,
2026-01-05 00:02:00,3.103982473291989,8.193160582015729,38.07754635471655,69.83217120972483,0.0,0.0,2.4740863884505115,34.96754892481074,53.10223722894516,13.018958396321196,0.0,1.0,0.0,idle,
2026-01-05 00:03:00,0.0,7.986645996100855,37.77214854483758,61.210861861906004,0.0,0.0,5.318521673294594,36.59231869991171,42.727560505889635,10.485821633866895,0.0,0.0,0.0,idle,
2026-01-05 00:04:00,0.0,10.368798676048801,37.69258192271272,59.21251201008272,0.0,0.0,5.305190035172913,33.1557439809091,46.08859799281738,9.111924706934586,0.0,2.0,0.0,idle,
2026-01-05 00:05:00,1.1443626637661088,10.679771188557254,37.70809299994452,64.67133269559457,0.0,0.0,2.220320514224624,30.533347671279973,40.272318692194474,10.592000119662316,0.0,0.0,0.0,idle,
2026-01-05 00:06:00,1.521580417805875,13.034386644295465,37.53487407763234,58.372918620444366,0.0,0.0,0.0,31.53739410087705,57.294863216621195,11.713033094433284,0.0,1.0,0.0,idle,
2026-01-05 00:07:00,3.670976942921475,10.040408992442533,37.835480711397864,63.80837417494062,0.0,0.0,0.0,30.10152177225807,48.1409398034584,0.0,0.0,3.0,0.0,idle,
2026-01-05 00:08:00,3.0333103700666753,10.285802637628626,37.628458486760366,66.9297148188514,0.0,0.0,0.0,30.489847084884943,29.198912676268225,12.397127495931201,0.0,2.0,0.0,idle,
2026-01-05 00:09:00,3.220828398643624,10.861170893318915,37.68551946018904,72.55279482426928,0.0,0.0,0.0,32.04462112310369,56.66992533639834,4.661676801119654,0.0,1.0,0.0,idle,
