timestamp,gpu_utilization,memory_utilization,gpu_temperature,power_consumption,ecc_errors,xid_errors,cpu_usage,ram_usage,network_throughput,disk_io,job_runtime,queue_length,active_processes,label,incident
2026-01-05 00:00:00,0.3253324076866224,5.903686959811473,38.0,62.86337685487458,0.0,0.0,5.584639299116318,25.26408124376865,7.590825787734969,0.09085292030506453,0.0,1.0,0.0,idle,
2026-01-05 00:01:00,1.8118821152535902,4.639873950806859,38.14956590875517,75.53888727180534,0.0,0.0,9.425781811703999,19.012075733105107,24.52186407605236,10.708396851367961,0.0,5.0,0.0,idle,
2026-01-05 00:02:00,4.331659582878785,7.4324098044064355,38.457745468625646,76.41554206159445,0.0,0.0,12.84785521276089,20.71617156135517,33.5913055139061,12.000680771881555,0.0,3.0,0.0,idle,
2026-01-05 00:03:00,5.436855989898576,10.8253282917934,38.65444260254567,78.1815846955675,0.0,0.0,7.492970536935963,20.544420454332194,15.675795432895914,1.681899001002519,0.0,3.0,0.0,idle,
2026-01-05 00:04:00,2.43999861790362,13.333048427936669,38.25489115645237,61.32285871308629,0.0,0.0,6.618842208570509,20.500158573371007,20.11777896327002,0.0,0.0,0.0,0.0,idle,
2026-01-05 00:05:00,0.0,9.449647800871046,38.31260957748678,65.57666470959612,0.0,0.0,7.849110773420968,20.940776615589954,32.64128866923192,4.346391228253573,0.0,1.0,0.0,idle,
2026-01-05 00:06:00,0.7336878564169642,11.662676031487871,38.33900062647106,66.1607703900334,0.0,0.0,5.9862145427947295,20.45586337284657,38.92049938767068,14.054311730011115,0.0,1.0,0.0,idle,
2026-01-05 00:07:00,1.672097932610547,10.671449769545967,37.903012117282785,70.02301435995119,0.0,0.0,3.224089387189694,20.872342063447164,45.888760449950695,18.546449354487823,0.0,1.0,0.0,idle,
2026-01-05 00:08:00,0.5511004933919459,11.845076458678928,38.01385895124594,50.79609614963986,0.0,0.0,9.226710104999798,19.30479343888959,55.792735850555886,27.35696969575688,0.0,3.0,0.0,idle,
2026-01-05 00:09:00,0.0,8.923853099612547,37.99578330016452,59.41329001742197,0.0,0.0,7.189124638256845,19.38189547492258,58.85159690913595,30.099927460141796,0.0,5.0,0.0,idle,
2026-01-05 00:10:00,0.0,10.675085950991855,38.19077943942383,52.12936272556981,0.0,0.0,6.971262470472106,21.848769564382053,61.36925373170776,9.171108329682447,0.0,4.0,0.0,idle,
2026-01-05 00:11:00,3.7528898192226334,6.396298492063758,38.23906604354284,69.92644264895178,0.0,0.0,6.662777064349913,19.013540412642346,73.54333989377044,10.923163481627936,0.0,2.0,0.0,idle,
2026-01-05 00:12:00,1.5256287907612271,6.681880987248844,38.43607621750606,68.8424677263465,0.0,0.0,10.979235132666137,22.278480007059766,54.21953901094194,23.310988080970684,0.0,2.0,0.0,idle,
2026-01-05 00:13:00,0.0,0.9226466678319296,38.59965636900307,62.89607392966142,0.0,0.0,10.997130808931923,18.676245396443452,33.42836844405931,18.27963295551156,0.0,2.0,0.0,idle,
2026-01-05 00:14:00,0.0,1.7114260263711136,38.19697206436559,59.78062416232574,0.0,0.0,14.349167594747893,21.202074440498166,25.392547957043817,27.534045620899068,0.0,2.0,0.0,idle,
2026-01-05 00:15:00,1.1393583350510108,1.6908633454116009,37.99039950051043,59.8985199207837,0.0,0.0,14.036191791287916,20.436133803164388,32.63232827808239,35.913685125995116,0.0,2.0,0.0,idle,
2026-01-05 00:16:00,0.5443005555688701,2.10491939074099,37.64666710353294,50.87454810194771,0.0,0.0,14.860820980067338,22.143230351259547,2.0121091582133577,42.29796005762288,0.0,1.0,0.0,idle,
2026-01-05 00:17:00,2.6576621728973153,0.0,38.29811336667341,78.86895893450664,0.0,0.0,8.097707298550482,19.627556442415415,11.895558171448457,42.73702760507161,0.0,1.0,0.0,idle,
2026-01-05 00:18:00,1.3783766975706544,0.33313777505245756,38.54211296644112,64.93210989430662,0.0,0.0,11.076659439424589,20.952703760440734,33.66480658969598,40.07642059438979,0.0,1.0,0.0,idle,
2026-01-05 00:19:00,0.1672394642778431,4.534805845415684,37.94316124273273,53.113916346534324,0.0,0.0,5.187926006060934,19.19393793639938,30.698275889098994,25.86438755178077,0.0,1.0,0.0,idle,
2026-01-05 00:20:00,0.0,4.382583682527294,38.27917758973987,68.44282558213649,0.0,0.0,2.0172356241398806,22.942732663441735,36.45487439311079,40.51900702732013,0.0,3.0,0.0,idle,
2026-01-05 00:21:00,2.845226270971799,4.4150784858684435,37.97339774016907,68.73546196805833,0.0,0.0,0.0,22.561717569552172,57.42678667739651,43.059145206872486,0.0,2.0,0.0,idle,
