timestamp,gpu_utilization,memory_utilization,gpu_temperature,power_consumption,ecc_errors,xid_errors,cpu_usage,ram_usage,network_throughput,disk_io,job_runtime,queue_length,active_processes,label,incident
2026-01-05 00:00:00,0.905804573784822,8.197510438551081,38.0,70.82584266594303,0.0,0.0,4.312454042205171,34.93428970463029,4.765506113456562,4.2518768074263065,0.0,1.0,0.0,idle,
2026-01-05 00:01:00,4.8300331786608375,11.711721961111952,37.811526594702784,75.44702838425755,0.0,0.0,6.345332727603956,36.53696184670945,0.0,0.0,0.0,2.0,0.0,idle,
2026-01-05 00:02:00,7.178381411596649,10.907662901695247,38.14383861980893,84.04990511394091,0.0,0.0,5.432853491380468,36.77700910271422,7.85723374763762,2.7286848423743257,0.0,2.0,0.0,idle,
2026-01-05 00:03:00,6.816606478907156,13.667483704673039,38.72094093693922,85.01406753883431,0.0,0.0,3.3193122772442476,36.20250574644464,10.943474755181981,9.097021459464948,0.0,2.0,0.0,idle,
2026-01-05 00:04:00,3.3237577842995862,14.62723581672045,38.78585660180297,68.38837847417585,0.0,0.0,0.0,34.9178583835724,10.117689027845016,2.4545642926889917,0.0,2.0,0.0,idle,
2026-01-05 00:05:00,4.0129507860105065,10.355716188948401,38.98935606442185,66.30581787005815,0.0,0.0,0.0,35.6080033850303,23.868230073603478,9.606250033767553,0.0,3.0,0.0,idle,
2026-01-05 00:06:00,3.1256428908956857,8.153895023070136,38.859866964135136,66.95024176847762,0.0,0.0,0.0,36.3178625124475,29.52960645980766,4.041805925866772,0.0,2.0,0.0,idle,
2026-01-05 00:07:00,4.49179545366128,7.110125326669267,38.890361724562545,80.83548246506683,0.0,0.0,0.0,35.621561380799164,30.6434791127558,6.395834041059953,0.0,2.0,0.0,idle,
2026-01-05 00:08:00,0.0,8.211517697776515,38.28733798338882,54.755505900677555,0.0,0.0,0.0,35.28786171853197,21.793631284522725,0.0,0.0,2.0,0.0,idle,
2026-01-05 00:09:00,1.888886687889877,8.091206451932011,38.19706556571881,73.7593628553033,0.0,0.0,0.0,35.40127555582069,43.09853424485652,0.0,0.0,4.0,0.0,idle,
2026-01-05 00:10:00,1.6607175041124602,8.859554063714242,37.92899111394901,69.59651939510456,0.0,0.0,0.0,32.7586856134245,21.518177050560922,0.0,0.0,0.0,0.0,idle,
2026-01-05 00:11:00,0.0,8.411149186680863,38.25872592912252,61.71543398207794,0.0,0.0,0.0,32.5233428055509,12.988260411741006,0.0,0.0,4.0,0.0,idle,
2026-01-05 00:12:00,0.0,8.249570765316312,38.0116985100888,59.12047708218577,0.0,0.0,0.0,33.6646774522962,21.158519301915383,0.494181296679006,0.0,3.0,0.0,idle,
2026-01-05 00:13:00,0.0,12.667687514016158,38.40348773997614,60.94942091739086,0.0,0.0,0.0,34.544341673563196,27.11985933472333,0.8942862065248858,0.0,1.0,0.0,idle,
2026-01-05 00:14:00,0.0,13.641839103448003,38.89868805851005,61.5202386769878,0.0,0.0,0.0,34.60450108015702,25.816571417684074,0.0,0.0,2.0,0.0,idle,
2026-01-05 00:15:00,0.0,16.79338179911629,38.64451856232444,66.48976695003134,0.0,0.0,0.0,36.322504150809245,60.13674622564188,0.0,0.0,1.0,0.0,idle,
2026-01-05 00:16:00,0.0,15.986966738411947,38.420056625735036,60.5788614255469,0.0,0.0,0.8219066226847964,36.637069816573366,61.43292863870116,0.0,0.0,3.0,0.0,idle,
2026-01-05 00:17:00,59.6534245535797,78.77923343611846,41.361079122564846,258.5393254319482,0.0,0.0,54.36199412396043,60.133013364363364,421.11719150514637,94.17230433862153,0.0,4.0,1.0,mixed,
2026-01-05 00:18:00,60.51997215778104,78.29424557159814,44.069320780975424,266.74467763819047,0.0,0.0,60.4975466714954,60.91091804981436,395.8582660664562,77.23866137411925,1.0,4.0,1.0,mixed,
2026-01-05 00:19:00,58.57877191419858,78.18127067534334,46.3586518307316,255.61215292374027,0.0,0.0,58.39792894742152,61.67081832157135,381.6310315860482,81.7316381253111,2.0,3.0,1.0,mixed,
2026-01-05 00:20:00,53.447838867530066,79.32762033250366,47.9969797190328,234.72500032515188,0.0,0.0,59.27412109594801,59.70559222276919,381.5558674219406,88.58687244613199,3.0,6.0,1.0,mixed,
2026-01-05 00:21:00,54.60235852461969,79.44602045968331,49.246866566617726,241.7741367398098,0.0,0.0,63.431724744088996,56.99532622637416,370.17672509849336,84.68122898926828,4.0,4.0,1.0,mixed,
2026-01-05 00:22:00,58.8920878763287,78.03379881996311,50.654326382973345,257.9915912981515,0.0,0.0,61.22930326416779,55.60727070238631,375.5987147353464,94.86695804705883,5.0,3.0,1.0,mixed,
2026-01-05 00:23:00,63.28720470105948,76.26045095971803,52.007494532205286,274.9759036662402,0.0,0.0,59.189730380649,56.66402224321766,366.0317472156831,100.17119865071686,6.0,2.0,1.0,mixed,
2026-01-05 00:24:00,63.5744425216261,75.1251025143395,53.55976130962061,276.6606053942065,0.0,0.0,60.419356872703695,59.63835955239409,373.9818792696983,102.94497674651866,7.0,3.0,1.0,mixed,
2026-01-05 00:25:00,56.54677964459531,75.00718708168351,54.78985703702609,247.68326684243985,0.0,0.0,59.05455582269275,57.9424050655888,351.0623976110802,116.90439670858615,8.0,3.0,1.0,mixed,
2026-01-05 00:26:00,60.70896949126217,76.67772046650718,56.08069542339903,272.9199020016371,1.0,0.0,66.81941817936827,59.99274476079658,332.10607889991337,119.30907195287227,9.0,3.0,1.0,mixed,
2026-01-05 00:27:00,60.55245384125352,77.12828807263382,57.323063458360615,268.1798628291038,0.0,0.0,71.19105180826394,61.85792684517528,321.78397696489674,113.38283739323896,10.0,5.0,1.0,mixed,
2026-01-05 00:28:00,61.85798932265685,76.67389485270655,57.871908249655235,266.20993483347934,0.0,0.0,71.63731682056404,61.72572748344433,335.4480641711782,108.59483921153983,11.0,4.0,1.0,mixed,
2026-01-05 00:29:00,55.856042060999954,72.58027547463186,58.34578493762355,248.54841164811558,0.0,0.0,70.41820766831228,61.23147746438592,344.73642285795887,103.92564156097357,12.0,3.0,1.0,mixed,
2026-01-05 00:30:00,59.62881233550551,72.94605922746729,58.98474599261422,259.61150867578203,0.0,0.0,66.58173670028205,61.14135374465728,364.7809790247023,119.21381315284154,13.0,4.0,1.0,mixed,
2026-01-05 00:31:00,59.685024064408154,72.53022198644781,59.36191787435313,256.19249758522227,0.0,0.0,65.44781874878365,60.583567689664434,340.76580157958745,129.96635356359434,14.0,3.0,1.0,mixed,
2026-01-05 00:32:00,62.2930193235361,74.24392533383283,60.796346532664046,278.70883090470386,0.0,0.0,62.61317750704675,62.97328989899963,346.9938459049427,144.4968961003605,15.0,5.0,1.0,mixed,
2026-01-05 00:33:00,63.76694736076648,72.71329210842063,61.2879616722452,281.41608016309635,0.0,0.0,60.77588546138779,65.11514076836573,335.38175520377274,129.30009549364416,16.0,2.0,1.0,mixed,
2026-01-05 00:34:00,62.123252659302054,71.56804886484132,61.650301676152644,269.29532125784067,0.0,0.0,65.42610909622744,63.19448261206739,335.56601766359626,114.58025038615057,17.0,4.0,1.0,mixed,
2026-01-05 00:35:00,65.79254900239741,70.53781044931581,62.301510935057905,282.38060569055676,0.0,0.0,61.83345992041998,61.94879008834627,326.9067303566476,111.37608003212885,18.0,7.0,1.0,mixed,
