timestamp,gpu_utilization,memory_utilization,gpu_temperature,power_consumption,ecc_errors,xid_errors,cpu_usage,ram_usage,network_throughput,disk_io,job_runtime,queue_length,active_processes,label,incident
2026-01-05 00:00:00,0.043994340818384825,7.316589707890527,38.0,66.801275894952,0.0,0.0,7.336249273073673,33.43461564313045,1.6169144805698847,2.0202325549907494,0.0,2.0,0.0,idle,
2026-01-05 00:01:00,1.4965426595658933,4.671767248277962,37.624638910666285,61.45211547085689,0.0,0.0,8.261654989614009,34.120003294014445,0.0,0.0,0.0,2.0,0.0,idle,
2026-01-05 00:02:00,0.0,4.592503083590296,37.33586431400596,55.4700076145131,0.0,0.0,5.785262133336472,35.43936030867925,0.0,0.0,0.0,5.0,0.0,idle,
2026-01-05 00:03:00,1.127867862714461,4.816213429557519,37.3324601827514,68.42196817679793,0.0,0.0,7.139695209213605,34.51301451265989,10.935268223389826,0.0,0.0,5.0,0.0,idle,
2026-01-05 00:04:00,0.0,4.82938729429608,37.200554824735846,58.34538808281113,0.0,0.0,5.168714789749107,36.001928865463704,0.0,0.0,0.0,2.0,0.0,idle,
2026-01-05 00:05:00,1.2567846656386177,3.9608015769545455,37.717243983079875,56.88272789181377,0.0,0.0,2.7503869155626495,34.200960565828865,0.0,0.0,0.0,2.0,0.0,idle,
2026-01-05 00:06:00,0.8295789799033813,2.5263060472271386,38.0893152738887,55.724261583509374,0.0,0.0,2.40606203982826,31.9172182608284,9.68126371296755,0.0,0.0,1.0,0.0,idle,
2026-01-05 00:07:00,0.0,2.6788062303788367,38.136268779740554,61.509988764125374,0.0,0.0,0.4562191616478408,31.716879668727994,12.885921867319638,13.148491778829605,0.0,3.0,0.0,idle,
2026-01-05 00:08:00,0.0,0.9686747808605194,38.11788049265555,64.33154181404639,0.0,0.0,0.15063204122862572,31.940972138163563,32.03340221277047,12.870872365920384,0.0,4.0,0.0,idle,
2026-01-05 00:09:00,3.1161108653003895,0.0,38.14109692548704,71.15861411450467,0.0,0.0,2.0056669513019703,33.42953071640217,18.102545505331083,2.880738411547317,0.0,3.0,0.0,idle,
2026-01-05 00:10:00,4.745407857642071,1.0652045813548785,38.45122826500441,80.13938115655469,0.0,0.0,3.8866985204366276,32.665522063464174,0.0,19.288022312332284,0.0,6.0,0.0,idle,
