timestamp,gpu_utilization,memory_utilization,gpu_temperature,power_consumption,ecc_errors,xid_errors,cpu_usage,ram_usage,network_throughput,disk_io,job_runtime,queue_length,active_processes,label,incident
2026-01-05 00:00:00,0.6480311564896848,7.162879095496535,38.0,60.38029141747856,0.0,0.0,7.018185035806631,24.957380575316012,7.376787900353171,4.121411057049186,0.0,1.0,0.0,idle,
2026-01-05 00:01:00,0.0,8.123452703997334,38.24434592657549,63.79371963924322,0.0,0.0,7.685873467170664,23.1357663322542,8.292116168973926,0.0,0.0,1.0,0.0,idle,
2026-01-05 00:02:00,0.0,6.943298998196393,37.85744740770873,61.806956665565664,0.0,0.0,11.668953391099642,22.428289953196117,11.057697270848529,0.0,0.0,0.0,0.0,idle,
2026-01-05 00:03:00,0.0,3.929750190759714,37.59076724248189,62.81290006504692,0.0,0.0,8.096398987402331,22.67409131053866,27.565012521159236,0.0,0.0,2.0,0.0,idle,
2026-01-05 00:04:00,0.0,4.038100640802759,37.62618044635705,56.97583480303445,0.0,0.0,10.246460526916264,22.81017188644449,27.516664011478923,0.0,0.0,0.0,0.0,idle,
2026-01-05 00:05:00,0.82750163560106,3.949457357338543,37.57715942755566,58.53132034952301,0.0,0.0,12.826163042748043,19.61316078922577,27.770942908228903,0.0,0.0,3.0,0.0,idle,
2026-01-05 00:06:00,0.0,8.288314530922417,37.25206903592427,51.375315717284536,0.0,0.0,15.416462082418164,22.50704146245538,4.421199813254996,0.0,0.0,1.0,0.0,idle,
2026-01-05 00:07:00,1.0305651275713417,1.315542130957275,37.44120920347094,73.75443205164183,0.0,0.0,15.653476115614152,21.002646577949275,8.09169198515,0.0,0.0,1.0,0.0,idle,
2026-01-05 00:08:00,5.293981184753065,3.71962299671247,37.29359341548894,68.97720141368248,0.0,0.0,14.492708479471865,21.436161229771464,22.705011945837303,0.0,0.0,2.0,0.0,idle,
2026-01-05 00:09:00,10.60177207668862,3.4926311449347462,38.30848171975249,104.0846065456906,0.0,0.0,12.744387033809534,19.67567430363199,2.4563853094792547,0.0,0.0,1.0,0.0,idle,
2026-01-05 00:10:00,8.521677763253148,4.679631240962174,38.72487641886296,82.23237549184925,0.0,0.0,14.934166137347836,20.256489056385185,0.18461161313243135,0.0,0.0,2.0,0.0,idle,
2026-01-05 00:11:00,5.672591746548268,8.535184547607098,38.6295358528285,78.0371695796256,0.0,0.0,11.20810975402556,23.406914739249917,0.0,0.0,0.0,0.0,0.0,idle,
2026-01-05 00:12:00,1.4370839376086546,7.9653446744102325,38.268244734205346,67.3396197408306,0.0,0.0,6.188041665585296,21.650443486598977,0.0,0.0,0.0,2.0,0.0,idle,
2026-01-05 00:13:00,4.944979903576182,8.33249336195187,38.134881805381056,78.11741847167794,0.0,0.0,9.369649944937821,24.15340226813114,0.0,0.0,0.0,3.0,0.0,idle,
2026-01-05 00:14:00,6.197466887607007,7.798677553961336,38.383165532240554,87.97197895423498,0.0,0.0,4.541134481951472,28.35857341940978,0.0,0.0,0.0,2.0,0.0,idle,
2026-01-05 00:15:00,4.684433747493039,12.339204636605803,38.46880750108129,60.00084339725589,0.0,0.0,11.714607733904208,27.367560148437605,0.0,0.0,0.0,1.0,0.0,idle,
2026-01-05 00:16:00,2.929202380162933,13.535222626658166,38.28364903528268,73.26638068615127,0.0,0.0,8.819072420410512,28.18306219901763,0.0,0.0,0.0,1.0,0.0,idle,
2026-01-05 00:17:00,2.1803700073701915,11.550527274556185,38.19227738772667,66.02121677750307,0.0,0.0,8.214909684705574,27.952474597659265,0.0,0.0,0.0,1.0,0.0,idle,
2026-01-05 00:18:00,2.759430413944104,12.057338061292294,38.11462192078599,61.95608511727337,0.0,0.0,8.484061260837489,25.142648443485857,8.730747996105158,0.0,0.0,2.0,0.0,idle,
2026-01-05 00:19:00,7.162348479700045,10.762080466735725,38.09832455500547,86.80378780311173,0.0,0.0,9.239478849415583,23.04630476743007,1.4504087505953693,0.0,0.0,2.0,0.0,idle,
2026-01-05 00:20:00,94.45252619025113,51.332104283882956,42.880205441327384,378.6994415289758,0.0,0.0,42.89574654895776,51.056024425949595,93.11261355189991,16.518421526388018,0.0,7.0,1.0,compute_bound,
2026-01-05 00:21:00,92.51071967287196,51.709099854096166,46.77964271114704,375.0304421568452,0.0,0.0,41.0673681847377,49.598533780139505,95.93804492081837,22.318309724283424,1.0,4.0,1.0,compute_bound,
2026-01-05 00:22:00,92.15251297239094,50.845404203030924,50.65650802673328,371.71340166097076,0.0,0.0,41.32226149658652,49.5745193043583,94.14122658228831,5.60398025852005,2.0,3.0,1.0,compute_bound,
2026-01-05 00:23:00,89.06337325650597,44.58232336351524,53.8261027421511,365.78459548482937,0.0,0.0,41.14006886061702,51.39361699821145,80.86421144483266,8.532754125721102,3.0,3.0,1.0,compute_bound,
2026-01-05 00:24:00,87.9386555539775,48.630877179569495,56.5526209974777,351.3272061300361,0.0,0.0,43.48164669164756,51.64743644621765,82.10954060672566,1.015680811483687,4.0,4.0,1.0,compute_bound,
2026-01-05 00:25:00,87.81934470646559,47.2515667091852,58.840559973520655,368.4130945111524,0.0,0.0,46.32297484661057,54.15550319308516,77.15447710741765,13.365697906811473,5.0,4.0,1.0,compute_bound,
2026-01-05 00:26:00,87.03764876374657,41.71150020272094,60.910511300822186,363.8122500684781,0.0,0.0,42.64723560931114,54.91065663816401,70.29681787390652,21.760465555534008,6.0,4.0,1.0,compute_bound,
2026-01-05 00:27:00,86.85448877497632,41.986119484913594,62.51704133391465,351.69635263707795,0.0,0.0,39.80950288747402,55.42456505156722,57.629357242089156,54.9542521923606,7.0,5.0,1.0,compute_bound,
2026-01-05 00:28:00,91.67306443553721,40.155691703505184,64.2838593764079,372.07796043542476,0.0,0.0,44.46732913783783,54.88058325670527,77.77293519786907,28.526051344768174,8.0,2.0,1.0,compute_bound,
2026-01-05 00:29:00,93.05365002654815,41.59785821985195,65.54766360374157,376.0272536387106,0.0,0.0,44.56012393746676,56.02439477173298,63.41678833475356,10.685704440169246,9.0,4.0,1.0,compute_bound,
2026-01-05 00:30:00,91.94968514786895,41.53588815992867,67.11784951998084,379.7505205501489,0.0,0.0,42.052534200172936,60.68886597645278,49.57136322869924,25.982612925298703,10.0,5.0,1.0,compute_bound,
2026-01-05 00:31:00,98.30136127720945,47.105981535579815,68.26710999262691,394.8867887473248,0.0,0.0,45.84537145426651,59.53234506551897,75.13277414584492,33.15284895543505,11.0,3.0,1.0,compute_bound,
2026-01-05 00:32:00,91.2173319370116,50.519284682982374,69.07396191928356,374.215742977441,0.0,0.0,48.92975269443288,55.86240016423086,107.01396449427064,33.525105885034634,12.0,2.0,1.0,compute_bound,
2026-01-05 00:33:00,90.18706152473774,51.198108353022604,70.13373725907175,369.917776875561,0.0,0.0,49.296204940539525,53.34753423612739,114.75333183798682,30.91275528279754,13.0,3.0,1.0,compute_bound,
2026-01-05 00:34:00,93.62760138717695,51.372639878199934,70.688810585715,382.555896890646,0.0,0.0,45.132630794565635,53.05396619432522,107.10650063205107,14.717461487286275,14.0,3.0,1.0,compute_bound,
2026-01-05 00:35:00,94.74050516548476,51.60327056196467,72.11393938656471,389.9238622364164,0.0,0.0,46.4000155190002,50.90546606567615,98.21114390524227,30.597940111419845,15.0,2.0,1.0,compute_bound,
2026-01-05 00:36:00,94.14758904971899,48.74313281206692,72.15206990154431,375.12095008323263,0.0,0.0,46.25039933563021,51.09479313197198,98.76519338557678,42.60699644164246,16.0,3.0,1.0,compute_bound,
